player_id,web_name,team,position,gw,fixture,opponent_team_id,was_home,minutes,starts,total_points,goals_scored,assists,clean_sheets,expected_goals,expected_assists,expected_goal_involvements,ict_index,bonus,bps,defensive_contribution,value,selected,transfers_in,transfers_out
476,O.Richards,Nott'm Forest,DEF,4,31,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,23161,925,1756
479,Bindon,Nott'm Forest,DEF,1,6,13,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,18342,0,0
479,Bindon,Nott'm Forest,DEF,2,14,14,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,18138,365,1417
479,Bindon,Nott'm Forest,DEF,3,28,19,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,15742,434,2941
479,Bindon,Nott'm Forest,DEF,4,31,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,13436,0,2375
483,Ndoye,Nott'm Forest,MID,1,6,13,1,61,1,3,0,0,1,0.0,0.0,0.0,0.4,0,5,3.0,55.0,39539,0,0
483,Ndoye,Nott'm Forest,MID,2,14,14,0,65,1,9,1,0,0,0.35,0.63,0.98,9.5,2,30,9.0,55.0,39501,1491,5262
483,Ndoye,Nott'm Forest,MID,3,28,19,1,58,1,1,0,0,0,0.0,0.0,0.0,0.1,0,5,5.0,55.0,73790,33732,11281
483,Ndoye,Nott'm Forest,MID,4,31,2,0,74,1,1,0,0,0,0.7,0.25,0.95,4.7,0,1,2.0,55.0,67800,9828,13030
480,Gibbs-White,Nott'm Forest,MID,1,6,13,1,90,1,2,0,0,0,0.13,0.06,0.19,2.4,0,10,3.0,80.0,1039647,0,0
480,Gibbs-White,Nott'm Forest,MID,2,14,14,0,90,1,13,1,1,0,0.79,0.04,0.83,8.6,3,36,5.0,80.0,815842,8780,283093
480,Gibbs-White,Nott'm Forest,MID,3,28,19,1,90,1,3,0,0,1,0.48,0.01,0.49,2.2,0,3,7.0,79.0,1065969,215196,112670
480,Gibbs-White,Nott'm Forest,MID,4,31,2,0,90,1,8,0,1,0,0.16,0.91,1.07,16.4,3,42,4.0,79.0,1011180,175102,148241
484,Hutchinson,Nott'm Forest,MID,1,6,13,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,55.0,15797,0,0
484,Hutchinson,Nott'm Forest,MID,2,14,14,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,55.0,15837,214,2246
484,Hutchinson,Nott'm Forest,MID,3,28,19,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,54.0,11458,213,4613
484,Hutchinson,Nott'm Forest,MID,4,31,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,54.0,8921,0,2676
482,Hudson-Odoi,Nott'm Forest,MID,1,6,13,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,60.0,23579,0,0
482,Hudson-Odoi,Nott'm Forest,MID,2,14,14,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,2,0.0,60.0,21667,726,5484
482,Hudson-Odoi,Nott'm Forest,MID,3,28,19,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,59.0,19189,1609,4924
482,Hudson-Odoi,Nott'm Forest,MID,4,31,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,59.0,17097,774,3360
485,Bakwa,Nott'm Forest,MID,1,6,13,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,55.0,1373,0,0
485,Bakwa,Nott'm Forest,MID,2,14,14,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,55.0,1297,107,405
485,Bakwa,Nott'm Forest,MID,3,28,19,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,55.0,761,0,532
485,Bakwa,Nott'm Forest,MID,4,31,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,55.0,638,0,145
486,McAtee,Nott'm Forest,MID,1,6,13,1,73,1,3,0,0,1,0.0,0.16,0.16,5.4,0,18,8.0,55.0,3147,0,0
486,McAtee,Nott'm Forest,MID,2,14,14,0,90,1,2,0,0,0,0.0,0.16,0.16,2.7,0,16,8.0,55.0,5218,674,475
486,McAtee,Nott'm Forest,MID,3,28,19,1,90,1,2,0,0,1,0.13,0.22,0.35,8.4,0,22,7.0,55.0,8416,3393,1528
486,McAtee,Nott'm Forest,MID,4,31,2,0,81,1,3,0,0,0,0.03,0.38,0.41,5.2,0,18,12.0,55.0,9321,1956,1410
487,Dominguez,Nott'm Forest,MID,1,6,13,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,7576,0,0
487,Dominguez,Nott'm Forest,MID,2,14,14,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,3,0.0,50.0,7613,214,1062
487,Dominguez,Nott'm Forest,MID,3,28,19,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,7052,358,1146
487,Dominguez,Nott'm Forest,MID,4,31,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,49.0,6666,312,881
488,I.Sangaré,Nott'm Forest,MID,1,6,13,1,90,1,2,0,0,0,0.03,0.01,0.04,3.4,0,10,6.0,50.0,100536,0,0
488,I.Sangaré,Nott'm Forest,MID,2,14,14,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,88298,2850,17977
488,I.Sangaré,Nott'm Forest,MID,3,28,19,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,49.0,60777,1817,28479
488,I.Sangaré,Nott'm Forest,MID,4,31,2,0,8,0,1,0,0,0,0.06,0.01,0.07,0.5,0,2,2.0,49.0,52561,2665,12118
489,Yates,Nott'm Forest,MID,1,6,13,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,177323,0,0
489,Yates,Nott'm Forest,MID,2,14,14,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,142945,1743,37083
489,Yates,Nott'm Forest,MID,3,28,19,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,152628,17319,18183
489,Yates,Nott'm Forest,MID,4,31,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,144588,7645,15993
490,Wood,Nott'm Forest,FWD,1,6,13,1,28,0,1,0,0,0,0.12,0.01,0.13,0.4,0,3,1.0,60.0,159951,0,0
490,Wood,Nott'm Forest,FWD,2,14,14,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,60.0,152998,4569,29351
490,Wood,Nott'm Forest,FWD,3,28,19,1,16,0,1,0,0,0,0.0,0.0,0.0,0.0,0,3,0.0,59.0,121647,7780,42908
490,Wood,Nott'm Forest,FWD,4,31,2,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,3,0.0,59.0,108335,4564,21994
558,Schlager,Nott'm Forest,MID,1,6,13,1,16,0,1,0,0,0,0.0,0.0,0.0,0.4,0,3,1.0,50.0,10065,0,0
558,Schlager,Nott'm Forest,MID,2,14,14,0,90,1,4,0,0,0,0.05,0.0,0.05,2.9,0,15,15.0,50.0,9781,158,1144
558,Schlager,Nott'm Forest,MID,3,28,19,1,90,1,3,0,0,1,0.03,0.06,0.09,1.5,0,18,10.0,50.0,10377,1419,1320
558,Schlager,Nott'm Forest,MID,4,31,2,0,90,1,3,0,0,0,0.06,0.02,0.08,5.4,0,18,16.0,50.0,10277,1040,1264
112,Van Hecke,Spurs,DEF,1,2,4,0,90,1,1,0,0,0,0.0,0.03,0.03,3.3,0,3,9.0,50.0,955905,0,0
112,Van Hecke,Spurs,DEF,2,15,17,1,90,1,1,0,0,0,0.11,0.03,0.14,7.3,0,9,8.0,50.0,945549,36604,98768
112,Van Hecke,Spurs,DEF,3,28,18,0,90,1,8,0,0,1,0.09,0.01,0.1,4.0,2,29,4.0,49.0,733037,21192,219579
112,Van Hecke,Spurs,DEF,4,37,9,1,90,1,8,0,0,1,0.14,0.05,0.19,6.1,0,27,13.0,49.0,718579,37570,83096
491,Igor Jesus,Nott'm Forest,FWD,1,6,13,1,90,1,2,0,0,0,0.22,0.02,0.24,4.3,0,8,3.0,60.0,389784,0,0
491,Igor Jesus,Nott'm Forest,FWD,2,14,14,0,90,1,1,0,0,0,0.74,0.04,0.78,6.0,0,4,5.0,60.0,361702,10237,58550
491,Igor Jesus,Nott'm Forest,FWD,3,28,19,1,31,0,1,0,0,0,0.0,0.0,0.0,0.2,0,3,1.0,59.0,307784,25411,81723
491,Igor Jesus,Nott'm Forest,FWD,4,31,2,0,15,0,7,1,0,0,0.13,0.01,0.14,6.4,2,34,3.0,59.0,253573,12811,74220
147,Tosin,Spurs,DEF,1,10,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,18070,0,0
147,Tosin,Spurs,DEF,2,16,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,19280,263,2120
147,Tosin,Spurs,DEF,3,28,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,17692,553,2557
147,Tosin,Spurs,DEF,4,37,9,1,5,0,1,0,0,0,0.0,0.0,0.0,0.9,0,5,4.0,44.0,17024,639,1638
581,Diomande,Nott'm Forest,DEF,1,6,13,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,55.0,67092,0,0
581,Diomande,Nott'm Forest,DEF,2,14,14,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,55.0,71062,3484,12101
581,Diomande,Nott'm Forest,DEF,3,28,19,1,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,3,0.0,54.0,61213,3142,15932
581,Diomande,Nott'm Forest,DEF,4,31,2,0,90,1,4,0,0,0,0.11,0.0,0.11,3.6,0,10,14.0,54.0,56566,1486,8041
590,Benda,Nott'm Forest,GKP,1,6,13,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,5245,0,0
590,Benda,Nott'm Forest,GKP,2,14,14,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,6630,625,544
590,Benda,Nott'm Forest,GKP,3,28,19,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,7389,950,871
590,Benda,Nott'm Forest,GKP,4,31,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,7551,543,623
495,Austin,Spurs,GKP,1,2,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,78400,0,0
495,Austin,Spurs,GKP,2,15,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,88358,3212,3702
495,Austin,Spurs,GKP,3,28,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,104639,9717,5818
495,Austin,Spurs,GKP,4,37,9,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,108986,8583,5585
494,Vicario,Spurs,GKP,1,2,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,35657,0,0
494,Vicario,Spurs,GKP,2,15,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,23872,0,11437
494,Vicario,Spurs,GKP,3,28,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,18205,0,5759
494,Vicario,Spurs,GKP,4,37,9,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,16026,0,2498
403,Sávio,Spurs,MID,1,8,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,65.0,23783,0,0
403,Sávio,Spurs,MID,2,15,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,65.0,92925,55747,6864
403,Sávio,Spurs,MID,3,28,18,0,60,1,3,0,0,1,0.02,0.27,0.29,3.9,0,15,0.0,65.0,68277,15136,38806
403,Sávio,Spurs,MID,4,37,9,1,90,1,3,0,0,1,0.1,0.26,0.36,10.3,0,22,6.0,65.0,75171,13225,13808
401,Marmoush,Spurs,FWD,1,8,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,70.0,80421,0,0
401,Marmoush,Spurs,FWD,2,15,17,1,90,1,2,0,0,0,0.17,0.07,0.24,7.2,0,14,4.0,70.0,131884,39808,19361
401,Marmoush,Spurs,FWD,3,28,18,0,83,1,2,0,0,1,0.17,0.01,0.18,1.0,0,6,0.0,70.0,232425,100495,35588
401,Marmoush,Spurs,FWD,4,37,9,1,76,1,2,0,0,1,0.02,0.03,0.05,2.9,0,9,5.0,70.0,250023,46956,40843
455,Tonali,Spurs,MID,1,2,4,0,90,1,2,0,0,0,0.04,0.06,0.1,2.1,0,14,4.0,55.0,376914,0,0
455,Tonali,Spurs,MID,2,15,17,1,74,1,2,0,0,0,0.05,0.02,0.07,3.5,0,16,4.0,55.0,369291,14119,52216
455,Tonali,Spurs,MID,3,28,18,0,90,1,5,0,0,1,0.0,0.01,0.01,3.1,0,22,12.0,54.0,288825,14031,97316
455,Tonali,Spurs,MID,4,37,9,1,90,1,3,0,0,1,0.09,0.31,0.4,4.9,0,16,11.0,54.0,265893,12899,44165
496,Kinsky,Spurs,GKP,1,2,4,0,90,1,2,0,0,0,0.0,0.0,0.0,4.4,0,15,0.0,45.0,2208330,0,0
496,Kinsky,Spurs,GKP,2,15,17,1,90,1,1,0,0,0,0.0,0.0,0.0,0.4,0,4,0.0,45.0,2247365,40625,82151
496,Kinsky,Spurs,GKP,3,28,18,0,90,1,6,0,0,1,0.0,0.0,0.0,2.0,0,24,0.0,45.0,1949396,46420,272139
496,Kinsky,Spurs,GKP,4,37,9,1,90,1,7,0,0,1,0.0,0.0,0.0,2.0,0,29,0.0,45.0,1930350,146399,230912
497,Dubravka,Spurs,GKP,1,2,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,1778139,0,0
497,Dubravka,Spurs,GKP,2,15,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,1835588,35086,63817
497,Dubravka,Spurs,GKP,3,28,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,1908726,131012,118831
497,Dubravka,Spurs,GKP,4,37,9,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,1929614,144708,125163
499,Pedro Porro,Spurs,DEF,1,2,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,55.0,1595087,0,0
499,Pedro Porro,Spurs,DEF,2,15,17,1,90,1,1,0,0,0,0.33,0.1,0.43,3.8,0,1,4.0,55.0,1331308,20574,317518
499,Pedro Porro,Spurs,DEF,3,28,18,0,90,1,7,0,0,1,0.03,0.06,0.09,5.5,1,28,4.0,55.0,1176909,48390,228185
499,Pedro Porro,Spurs,DEF,4,37,9,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,55.0,1130296,48477,129180
500,Romero,Spurs,DEF,1,2,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,25814,0,0
500,Romero,Spurs,DEF,2,15,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,14805,0,10779
500,Romero,Spurs,DEF,3,28,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,11327,0,3763
500,Romero,Spurs,DEF,4,37,9,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,10093,0,1362
498,Senesi,Spurs,DEF,1,2,4,0,90,1,3,0,0,0,0.0,0.02,0.02,3.9,0,10,16.0,60.0,724252,0,0
498,Senesi,Spurs,DEF,2,15,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,60.0,746751,15942,64235
498,Senesi,Spurs,DEF,3,28,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,59.0,558130,5382,190584
498,Senesi,Spurs,DEF,4,37,9,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,59.0,468891,4311,108946
502,Robertson,Spurs,DEF,1,2,4,0,90,1,3,0,0,0,0.0,0.06,0.06,5.3,0,13,11.0,45.0,350993,0,0
502,Robertson,Spurs,DEF,2,15,17,1,67,1,2,0,0,0,0.06,0.02,0.08,5.3,0,7,3.0,45.0,379457,22171,23298
502,Robertson,Spurs,DEF,3,28,18,0,29,0,1,0,0,0,0.0,0.0,0.0,0.6,0,3,1.0,45.0,328965,13705,61351
502,Robertson,Spurs,DEF,4,37,9,1,90,1,7,0,0,1,0.07,0.09,0.16,5.0,1,30,2.0,44.0,278552,5647,63320
493,Kalimuendo,Nott'm Forest,FWD,1,6,13,1,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,3,0.0,55.0,4138,0,0
493,Kalimuendo,Nott'm Forest,FWD,2,14,14,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,55.0,5177,339,757
493,Kalimuendo,Nott'm Forest,FWD,3,28,19,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,54.0,5117,838,1249
493,Kalimuendo,Nott'm Forest,FWD,4,31,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,54.0,5715,1150,869
503,Van de Ven,Spurs,DEF,1,2,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,522301,0,0
503,Van de Ven,Spurs,DEF,2,15,17,1,90,1,0,0,0,0,0.0,0.02,0.02,1.7,0,5,8.0,50.0,422798,8374,124703
503,Van de Ven,Spurs,DEF,3,28,18,0,90,1,9,0,0,1,0.57,0.0,0.57,3.7,3,30,9.0,50.0,380320,16557,78016
503,Van de Ven,Spurs,DEF,4,37,9,1,90,1,6,0,0,1,0.0,0.02,0.02,1.8,0,27,6.0,50.0,414668,33873,23753
505,Spence,Spurs,DEF,1,2,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,93085,0,0
505,Spence,Spurs,DEF,2,15,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,46576,0,45782
505,Spence,Spurs,DEF,3,28,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,33138,0,14294
505,Spence,Spurs,DEF,4,37,9,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,28187,0,5357
506,Udogie,Spurs,DEF,1,2,4,0,4,0,1,0,0,0,0.0,0.02,0.02,0.0,0,3,0.0,45.0,43741,0,0
506,Udogie,Spurs,DEF,2,15,17,1,22,0,1,0,0,0,0.0,0.19,0.19,1.9,0,2,1.0,45.0,47523,1685,4692
506,Udogie,Spurs,DEF,3,28,18,0,60,1,5,0,0,1,0.0,0.02,0.02,0.8,0,16,3.0,45.0,43060,1127,6787
506,Udogie,Spurs,DEF,4,37,9,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,41192,1478,4392
507,Phillips,Spurs,DEF,1,2,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,2583,0,0
507,Phillips,Spurs,DEF,2,15,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,1903,0,658
507,Phillips,Spurs,DEF,3,28,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,1605,0,312
507,Phillips,Spurs,DEF,4,37,9,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,1474,0,139
509,Byfield,Spurs,DEF,1,2,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,4794,0,0
509,Byfield,Spurs,DEF,2,15,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,5341,319,558
509,Byfield,Spurs,DEF,3,28,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,6404,719,648
509,Byfield,Spurs,DEF,4,37,9,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,6533,621,565
508,Davies,Spurs,DEF,1,2,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,99420,0,0
508,Davies,Spurs,DEF,2,15,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,102932,2877,8983
508,Davies,Spurs,DEF,3,28,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,98874,4305,11767
508,Davies,Spurs,DEF,4,37,9,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,93661,2570,8955
510,Rowswell,Spurs,DEF,1,2,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,7021,0,0
510,Rowswell,Spurs,DEF,2,15,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,7895,335,695
510,Rowswell,Spurs,DEF,3,28,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,9320,898,923
510,Rowswell,Spurs,DEF,4,37,9,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,9696,824,760
511,Souza,Spurs,DEF,1,2,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,27254,0,0
511,Souza,Spurs,DEF,2,15,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,29162,1193,2694
511,Souza,Spurs,DEF,3,28,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,25220,1362,6142
511,Souza,Spurs,DEF,4,37,9,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,20460,0,4759
514,Tel,Spurs,MID,1,2,4,0,90,1,2,0,0,0,0.06,0.06,0.12,4.5,0,17,8.0,60.0,50995,0,0
514,Tel,Spurs,MID,2,15,17,1,67,1,2,0,0,0,0.14,0.03,0.17,4.1,0,10,3.0,60.0,48495,4174,10461
514,Tel,Spurs,MID,3,28,18,0,73,1,3,0,0,1,0.0,0.05,0.05,4.7,0,11,2.0,59.0,30912,2049,19757
514,Tel,Spurs,MID,4,37,9,1,27,0,1,0,0,0,0.01,0.09,0.1,1.3,0,3,0.0,58.0,26160,1812,8382
518,P.M.Sarr,Spurs,MID,1,2,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,25576,0,0
518,P.M.Sarr,Spurs,MID,2,15,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,49.0,15118,113,10464
518,P.M.Sarr,Spurs,MID,3,28,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,49.0,14992,4025,5807
518,P.M.Sarr,Spurs,MID,4,37,9,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,49.0,10250,0,4648
517,Odobert,Spurs,MID,1,2,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,55.0,100,0,0
517,Odobert,Spurs,MID,2,15,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,55.0,121,16,19
517,Odobert,Spurs,MID,3,28,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,55.0,117,27,38
517,Odobert,Spurs,MID,4,37,9,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,55.0,143,36,18
519,Gallagher,Spurs,MID,1,2,4,0,45,1,0,0,0,0,0.02,0.06,0.08,0.5,0,1,3.0,55.0,26860,0,0
519,Gallagher,Spurs,MID,2,15,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,55.0,27438,1208,4647
519,Gallagher,Spurs,MID,3,28,18,0,83,1,3,0,0,1,0.0,0.06,0.06,1.7,0,23,11.0,54.0,22380,1024,6587
519,Gallagher,Spurs,MID,4,37,9,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,54.0,21226,812,2556
512,Kudus,Spurs,MID,1,2,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,65.0,8272,0,0
512,Kudus,Spurs,MID,2,15,17,1,22,0,1,0,0,0,0.04,0.01,0.05,1.6,0,4,2.0,65.0,6789,269,2406
512,Kudus,Spurs,MID,3,28,18,0,29,0,1,0,0,0,0.0,0.16,0.16,2.2,0,13,3.0,65.0,12485,4599,2073
512,Kudus,Spurs,MID,4,37,9,1,27,0,1,0,0,0,0.0,0.05,0.05,2.5,0,8,2.0,65.0,14250,3198,2653
520,Bergvall,Spurs,MID,1,2,4,0,45,1,1,0,0,0,0.0,0.01,0.01,0.0,0,2,8.0,55.0,18443,0,0
520,Bergvall,Spurs,MID,2,15,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,55.0,20234,635,2199
520,Bergvall,Spurs,MID,3,28,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,54.0,17646,482,3494
520,Bergvall,Spurs,MID,4,37,9,1,27,0,1,0,0,0,0.06,0.25,0.31,2.3,0,8,4.0,54.0,16379,319,1983
513,Xavi,Spurs,MID,1,2,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,60.0,1345,0,0
513,Xavi,Spurs,MID,2,15,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,60.0,1453,77,356
513,Xavi,Spurs,MID,3,28,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,60.0,1296,78,369
513,Xavi,Spurs,MID,4,37,9,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,59.0,1311,86,194
516,Bentancur,Spurs,MID,1,2,4,0,45,0,1,0,0,0,0.0,0.01,0.01,1.7,0,8,5.0,55.0,17403,0,0
516,Bentancur,Spurs,MID,2,15,17,1,90,1,2,0,0,0,0.0,0.02,0.02,2.3,0,17,11.0,55.0,18887,602,2031
516,Bentancur,Spurs,MID,3,28,18,0,90,1,5,0,0,1,0.02,0.01,0.03,2.8,0,14,17.0,55.0,17786,831,2620
516,Bentancur,Spurs,MID,4,37,9,1,62,1,3,0,0,1,0.0,0.04,0.04,3.1,0,15,10.0,55.0,18318,1225,1397
522,Gray,Spurs,MID,1,2,4,0,85,1,2,0,0,0,0.0,0.01,0.01,1.0,0,15,5.0,50.0,19767,0,0
522,Gray,Spurs,MID,2,15,17,1,67,1,2,0,0,0,0.0,0.0,0.0,0.3,0,9,6.0,50.0,22329,1711,2544
522,Gray,Spurs,MID,3,28,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,21616,2161,4046
522,Gray,Spurs,MID,4,37,9,1,84,1,3,0,0,1,0.09,0.03,0.12,2.6,0,13,11.0,50.0,19703,876,3315
515,Maddison,Spurs,MID,1,2,4,0,22,0,1,0,0,0,0.0,0.01,0.01,2.1,0,6,2.0,65.0,119410,0,0
515,Maddison,Spurs,MID,2,15,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,65.0,96409,2686,36986
515,Maddison,Spurs,MID,3,28,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,64.0,57231,175,39058
